15822,14527.939287915593
15823,18471.211317694047
15824,37338.87771387119
15825,13508.573968165787
15827,29126.801022964064
15828,14684.867472064914
15829,4220.317911913153
15830,13254.80091499514
15831,14095.463361487491
15832,23045.9548141961
15833,27989.268585730577
15834,11228.59476461634
15836,20381.264528490137
15838,13819.23025762313
15840,15072.834502639016
15841,13326.44269502093
15842,38205.62297967565
15843,10498.785731553566
15844,24127.45708419592
15845,15440.296685657464
15846,6699.737992815906
15847,12700.396907640854
15848,21100.08983537671
15849,9932.782341866521
15850,30571.932528852252
15851,16071.496469778474
15852,22734.90949108149
15853,16217.883290070109
15854,18137.561159159755
15855,13287.523306249408
15856,15091.16682996042
15857,20391.397492606426
15858,16624.286717172246
15859,36884.47976386873
15860,10352.93601364526
15861,15092.582940221531
15862,12763.148423046572
15863,15955.38331727637
15864,15158.142599988962
15865,21666.828090252588
15866,9200.59284571698
15867,13512.46507793595
15868,23465.581343899947
15869,14660.66124993423
15870,28236.13190541207
15871,10697.744526303606
15873,28341.631113708718
15874,23235.43396615563
15875,21199.370755519718
15876,16239.6087239529
15877,37558.53741890448
15878,17026.898253032938
15879,12599.382911073044
15880,18612.56847891817
15881,17039.442770858062
15882,16326.136286453577
15883,5695.078888450982
15884,11561.538608289557
15885,18586.037507710047
15887,11351.646302177338
15888,22816.457106459886
15889,30055.260792653076
15890,10955.452687494224
15891,32678.070253638783
15892,19211.336110756733
15893,24027.833345436724
15894,10803.435540541308
15895,24980.09264744888
15897,13706.351939217653
15898,10188.13545628963
15899,16070.310259449761
15900,12366.079040023033
15901,29282.775343186222
15902,16321.735971562564
15903,14798.283711712342
15904,19020.78738763905
15905,33499.74567892146
15906,13403.097485794919
15907,9768.865547923604
15908,25515.860955803655
15909,16949.01095907786
15910,15418.483322000597
15912,21923.42575108353
15913,16683.58713225415
15914,11633.840015150141
15915,28163.883859854657
15916,24439.466523261042
15918,18080.06064081355
15919,5930.76989953476
15920,16832.88907200191
15921,32729.379160772776
15922,12075.099943527253
15923,10355.859907405684
15924,9399.091091246111
15925,13738.195754072396
15926,7441.533049911493
15927,22042.622817523545
15928,12017.604479462607
15929,9716.851408976829
15930,15944.842739392072
15932,15119.087770107435
15933,13096.394701025216
15934,7733.657966935076
15935,12513.039399674162
15936,31457.396692772396
15937,12879.192291191313
15939,12413.037997239502
15940,28914.2907451808
15941,17216.247291727224
15942,15654.911573201418
15943,13841.548366168747
15944,19895.863930714782
15945,23219.761527386727
15947,17731.010173535673
15949,20923.924645224353
15950,44979.72586920229
15951,13889.282330505084
15952,27380.78613150958
15953,17418.44624477788
15954,16976.480945841642
15955,17837.791463321308
15957,13955.535527716856
15958,14917.25285629509
15959,20399.759717428824
15960,29304.04123648908
15961,14673.457746822853
15962,20379.153299028752
15963,16929.075344214216
15964,27809.151569840265
15965,22879.06406563148
15966,20075.90262885089
15967,43136.72476818669
15968,19156.207813858753
15969,28745.787891727407
15970,29310.514193004463
15971,16861.26032864512
15972,19021.07047810196
15973,19448.809372595046
15974,15314.304597591283
16239,8428.332951818593
16240,5089.100135144545
16241,6107.965820086189
16243,4606.573856144212
16244,3297.289115688065
16246,8839.0263354606
16247,6641.158543823054
16248,7957.566505809082
16249,6433.075194772799
16252,3715.0927498107776
16253,9594.359400208807
16255,2808.4617370811757
16256,7243.745434720302
16257,9752.394701211015
16258,12099.954165813746
16259,4872.257351232925
16260,10054.249932159204
16261,8018.087396745803
16262,6454.030187171418
16264,-2896.5922094441485
16265,6872.768630726961
16266,5546.277998724254
16267,3605.679399725748
16268,6114.138015463017
16269,8440.049448780948
16270,8350.35614334885
