1,26.275397224902953
2,20.942306549521227
4,32.25500273874249
5,19.364058761354016
6,27.9155738895711
7,22.471922902755658
8,14.825199139924408
10,20.987601241655312
12,25.351258718680562
14,23.25563600900022
15,11.571991568755173
17,30.99770975989359
20,11.753116984402212
21,33.19440833991357
22,30.515097788786967
26,17.825382771968634
27,21.30822935230706
29,23.72260530172222
30,11.058133729583922
33,30.47464129008199
34,26.93501890585049
37,33.26358565374713
45,17.42318453524549
46,8.576981644676707
49,16.905424084639428
51,10.376567656626072
52,12.858810987326493
54,19.751662215654896
55,29.261053603031208
56,29.30960646549368
59,34.52264616514599
60,18.574461755347293
61,36.42096882162556
63,10.841532296101235
64,20.542883232061662
65,29.580589428018605
66,32.90717889932688
68,20.24410702337571
73,27.795069128348878
74,35.04494480173617
76,10.9350794569086
78,30.741743848148168
81,22.84708817732271
85,28.48086423762487
89,21.300073436715223
90,36.71707386739181
92,32.3602083034499
96,20.089581191773547
97,26.06729414532193
100,27.840965776827424
101,25.5855008538959
102,26.256435389909463
103,31.206584480426237
106,19.669288307317238
107,28.330745648900717
108,15.24169196743749
112,15.42555402419162
113,32.01223609101991
114,13.307449600947557
116,16.1681212512524
120,14.634170828405466
122,29.75740503788007
124,29.826820654374906
126,14.361158098620514
132,25.9053783166681
133,12.330454849148701
134,35.6240567218936
135,28.72492050749343
136,20.080411891285408
137,13.975994821174147
138,21.68921509368571
140,31.841728385300904
141,33.626829323655734
142,8.168451067137333
144,31.307194611594532
145,28.384000982001112
146,20.789702600613573
150,14.374021007684725
153,12.93486225225383
154,20.37898794202441
155,32.61951642168081
156,33.914114057464516
158,26.290188962570753
159,26.27763187155913
162,24.416138170413042
164,36.37469836718523
167,19.624295021210067
168,20.260642249730772
170,11.48924355304431
171,12.19168517612303
173,24.967709957111516
175,29.938388413038624
176,12.189065258537724
179,23.284266802305346
181,17.224070666101362
186,12.194484269788362
190,35.06652647339411
191,24.592982699841116
194,9.269013811415583
196,27.066213771935594
198,28.788018632121705
199,24.097971864193816
200,20.64620150375498
206,17.881870542771267
210,24.6403840496
212,29.095610186076918
214,23.810281644225945
215,14.420944671084449
216,15.859235792955282
218,17.292894734249863
219,12.669589949084148
220,24.31971314279184
221,26.21790110297463
223,27.118959716661855
224,10.521637207428533
225,28.655843948562186
229,13.324333760387212
230,13.097483076525101
231,21.343486414842246
232,21.107581621824203
233,36.42970017546922
235,16.131708726067707
236,18.869286867831313
238,24.10830293716341
241,19.623333592660693
245,21.84722323579632
246,23.03887078793258
250,22.44291894069547
253,16.17898083826124
254,35.433798735188155
259,31.17488687065954
260,33.23872916534268
261,24.220170706387044
263,21.247738806210656
269,13.758744604898503
271,23.740562110006238
274,23.604893954172276
280,26.503073876955547
281,35.60290017458529
282,26.507060747082768
284,30.705119750909354
286,10.158377823005534
287,30.234176882033175
289,13.686651978738553
293,10.658450985993468
294,26.67283118844731
295,21.673575376305628
296,28.75674972265235
298,26.955191986683218
299,19.56350305107088
302,23.15698701799989
303,19.509913966618818
304,27.818005677073288
308,25.786550427163924
309,26.01945359778066
310,25.732983769095256
312,14.044702345394619
317,32.32077574712125
319,16.187791530630513
320,9.166089341642046
322,36.50958205150934
324,20.2996089279931
326,33.09949991006687
327,30.387726269390875
328,9.690535465632337
330,17.210538387263632
331,20.22707524519285
332,24.20935988212674
334,20.91068361955754
341,10.664531360705293
342,8.871850498838558
346,34.15548632157459
347,22.54925095098512
348,14.804614368037285
350,26.801219026384388
352,30.01450379955741
356,19.003755040092678
357,28.717297237431055
358,32.15472845839843
361,13.634153306517945
362,20.357628823076347
363,22.09978303992282
365,31.65034491171074
369,11.915178126361148
371,24.895301980946066
372,11.541936160666147
374,32.560594080472676
376,23.201996449824826
378,26.231789692997495
379,22.352590807787706
386,34.5667433361645
388,29.141511484901372
389,17.182172005842894
390,27.122209710880945
391,23.907420236873506
392,27.218469709844804
393,28.328128860402515
394,16.68608533466562
397,31.0645992132473
